time,open_price,close_price,high_price,low_price,coin_volume
2024-03-11 18:30:00,4056.77,4026.14,4060.47,4017.41,142974.1679999998
2024-03-11 19:00:00,4026.14,4043.97,4053.28,4025.36,71444.91600000081
2024-03-11 19:30:00,4043.97,4038.25,4052.95,4033.5,51480.12500000052
2024-03-11 20:00:00,4038.25,4043.7,4057.62,4031.55,59613.70200000057
2024-03-11 20:30:00,4043.7,4020.68,4053.82,4020.0,87099.96100000097
2024-03-11 21:00:00,4020.68,4027.04,4031.73,4001.49,116278.99800000216
2024-03-11 21:30:00,4027.04,4043.97,4050.22,4027.04,61262.21000000079
2024-03-11 22:00:00,4043.97,4043.98,4051.2,4033.09,45258.2070000004
2024-03-11 22:30:00,4043.98,4043.52,4055.93,4039.03,44928.2050000001
2024-03-11 23:00:00,4043.52,4075.01,4095.16,4038.26,104098.41300000135
2024-03-11 23:30:00,4075.01,4063.36,4078.0,4050.46,71082.35400000107
2024-03-12 00:00:00,4063.36,4058.34,4067.65,4053.51,31503.907
2024-03-12 00:30:00,4058.34,4036.12,4062.85,4031.8,57112.79700000047
2024-03-12 01:00:00,4036.12,4037.42,4042.2,4032.18,31812.59700000004
2024-03-12 01:30:00,4037.42,4036.36,4041.84,4033.32,17829.307999999965
2024-03-12 02:00:00,4036.36,4056.43,4057.8,4033.74,28041.176000000203
